filename,sizeof_pixel,shape,n_elements,time_mus,final_bytes,id,comment
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.03719e+06,837936640,0,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.01681e+06,837936640,1,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,2.9873e+06,837936640,2,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,2.98709e+06,837936640,3,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.00283e+06,837936640,4,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,2.98569e+06,837936640,5,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.05312e+06,837936640,6,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,2.9767e+06,837936640,7,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.05689e+06,837936640,8,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,2.98513e+06,837936640,9,"quantiser|8threads|1494414699"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.92123e+06,424485008,0,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.90066e+06,424485008,1,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.89674e+06,424485008,2,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.99708e+06,424485008,3,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.94076e+06,424485008,4,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.91076e+06,424485008,5,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.92158e+06,424485008,6,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.92121e+06,424485008,7,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.90775e+06,424485008,8,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.90762e+06,424485008,9,"bitswap1->lz4|8threads|1494414706"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.9411e+06,688008734,0,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.83417e+06,688008734,1,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.83326e+06,688008734,2,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.83126e+06,688008734,3,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.85466e+06,688008734,4,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.00573e+06,688008734,5,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.79984e+06,688008734,6,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.8189e+06,688008734,7,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.83909e+06,688008734,8,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,4.79858e+06,688008734,9,"quantiser->lz4|8threads|1494414712"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.54547e+06,421569799,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.39596e+06,421569799,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.42036e+06,421569799,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.40148e+06,421569799,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.36178e+06,421569799,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.44214e+06,421569799,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.35813e+06,421569799,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.40711e+06,421569799,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.33947e+06,421569799,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.33957e+06,421569799,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414725"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.65663e+06,422556435,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.76288e+06,422556435,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.3436e+06,422556435,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.31771e+06,422556435,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.23419e+06,422556435,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.25081e+06,422556435,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.28085e+06,422556435,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.24652e+06,422556435,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.34199e+06,422556435,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.2502e+06,422556435,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414727"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.87759e+06,829150458,0,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.87054e+06,829150458,1,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.92566e+06,829150458,2,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.76449e+06,829150458,3,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.77667e+06,829150458,4,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.78585e+06,829150458,5,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.86223e+06,829150458,6,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.02049e+06,829150458,7,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.79228e+06,829150458,8,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,5.8991e+06,829150458,9,"lz4|8threads|1494414732"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.3232e+06,424490153,0,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.22811e+06,424490153,1,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.23622e+06,424490153,2,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.21468e+06,424490153,3,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.20752e+06,424490153,4,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.21883e+06,424490153,5,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.21467e+06,424490153,6,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.22986e+06,424490153,7,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.2218e+06,424490153,8,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.24105e+06,424490153,9,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.656e+06,422556435,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.30138e+06,422556435,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.3159e+06,422556435,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.28423e+06,422556435,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.27413e+06,422556435,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.19509e+06,422556435,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.01566e+06,422556435,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.23505e+06,422556435,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.2849e+06,422556435,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.18735e+06,422556435,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414737"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.17363e+06,422910089,0,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.98814e+06,422910089,1,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,6.99259e+06,422910089,2,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.01998e+06,422910089,3,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.02091e+06,422910089,4,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.00882e+06,422910089,5,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.27612e+06,422910089,6,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.19157e+06,422910089,7,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.24485e+06,422910089,8,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,7.17242e+06,422910089,9,"quantiser->h264|8threads|1494414740"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.15802e+06,421569799,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.06344e+06,421569799,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.23739e+06,421569799,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.25329e+06,421569799,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.36157e+06,421569799,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.34429e+06,421569799,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.33258e+06,421569799,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.29433e+06,421569799,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.14045e+06,421569799,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,8.01135e+06,421569799,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414741"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.68944e+07,390983357,0,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.66319e+07,390983357,1,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.74745e+07,390983357,2,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.79603e+07,390983357,3,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.68769e+07,390983357,4,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.5963e+07,390983357,5,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.57794e+07,390983357,6,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.6101e+07,391099586,7,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.57514e+07,391099586,8,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,1.59266e+07,391099586,9,"quantiser->hevc|8threads|1494414827"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.31983e+07,148615411,0,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.32207e+07,148615411,1,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30466e+07,148615411,2,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30387e+07,148615411,3,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30395e+07,148615411,4,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30233e+07,148615411,5,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.3039e+07,148615411,6,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30193e+07,148615411,7,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30346e+07,148615411,8,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"Zebrafish_HisGFP.tif",2,253x1800x1840,837936000,3.30153e+07,148615411,9,"rmestbkrd->bitswap1->lz4|8threads|1494414992"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,16447.4,4813436,0,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,14339.9,4813436,1,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5967.85,4813436,2,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5896.19,4813436,3,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5902.69,4813436,4,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5891.6,4813436,5,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5894.27,4813436,6,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5891.38,4813436,7,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5888.11,4813436,8,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,5900.35,4813436,9,"quantiser|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,39447,2500658,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,34961.4,2500658,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24390.7,2500658,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24287.3,2500658,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24289.5,2500658,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24226.3,2500658,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24280.4,2500658,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24257.1,2500658,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24313.2,2500658,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24257.4,2500658,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,31999.5,4251246,0,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29894.6,4251246,1,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24096.5,4251246,2,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23958.1,4251246,3,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23949.5,4251246,4,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23959.7,4251246,5,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23546.3,4251246,6,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23361.1,4251246,7,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,24059.8,4251246,8,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,23959.8,4251246,9,"quantiser->lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,34964.9,5015690,0,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,34089.1,5015690,1,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29924.8,5015690,2,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29950.9,5015690,3,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29922.4,5015690,4,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29844.5,5015690,5,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29892.1,5015690,6,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29894.2,5015690,7,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29883.4,5015690,8,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,29893.2,5015690,9,"lz4|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,15945.2,4813464,0,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,14283,4813464,1,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,10431.1,4813464,2,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,10374.4,4813464,3,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,15139.9,4813464,4,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,14205.1,4813464,5,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,12322.5,4813464,6,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,10372.3,4813464,7,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,10343.2,4813464,8,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,10330.9,4813464,9,"quantiser(weighting_function=power_3_1)|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,50672.4,2666810,0,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,45371.3,2666810,1,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37469.8,2666810,2,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37485,2666810,3,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37547.9,2666810,4,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37413.2,2666810,5,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37484.2,2666810,6,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37508.2,2666810,7,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37488.8,2666810,8,"quantiser->h264|8threads|1494414733"
"ky5346_3_SI_great37-1.tif",2,47x320x320,4812800,37368.5,2666810,9,"quantiser->h264|8threads|1494414733"
